group_id,timestamp,path_choice,intersect_radius,intersect_centers_x,intersect_centers_y,obstacle_x,obstacle_y,velocity_x,velocity_y,odom_vel,main_path_length,alternative_path_length,direction,collision,obstacle_pos_category,obstacle_vel_category,robot_pos_x,robot_pos_y
1087,5361.92,1,0.3458523154258728,0.438921548620742,0.0,0.4924437583950915,0.0186763754240942,-0.0753764809460689,-0.0043159434384053,0.1253228038549423,4.326984405517578,5.617677211761475,False,False,LEICHT_LINKS,GERADE_ZUKOMMEND,-0.000319901349006736,-0.000267464446414997
1087,5363.87,1,0.332040935754776,0.1625368990374219,0.0,0.1592160185808798,-0.01236235044143,0.00092225247728,-0.0149973876146663,-0.1106927990913391,3.994639873504639,3.970371007919312,False,False,LEICHT_RECHTS,STATIONAER,0.000473166555292704,-0.000511924089305966
1087,5365.45,1,0.1995596438646316,0.431921131419672,0.0,0.3883396703526144,-0.05935164943354,0.085024176460502,0.1224773147569692,0.1143445298075676,3.931627511978149,5.515984058380127,False,False,LEICHT_RECHTS,LINKS_WEGFAHREND,-0.000290105408375573,-0.000799581317414319
1088,5442.47,0,0.4167848527431488,0.4715011091591279,-6.938893903907228e-18,0.4774887018742995,0.0208771173786285,0.0932071272279459,-0.0148694245642293,0.1083922609686851,2.572960615158081,2.633485555648804,False,False,LEICHT_LINKS,GERADE_WEGFAHREND,0.0000766913336972333,-0.0000840331516888235
1088,5442.94,0,0.4167848527431488,0.4715011091591279,-6.938893903907228e-18,0.4774887018742995,0.0208771173786285,0.0932071272279459,-0.0148694245642293,0.1083145663142204,2.476808547973633,2.476808547973633,False,False,LEICHT_LINKS,GERADE_WEGFAHREND,-0.000890702331864494,0.000518073896059329
1088,5443.83,1,0.8096435070037842,0.5368490267839574,0.0,0.6325204716817696,0.185792204326098,0.0847590150116956,-0.0120289513949099,0.137881726026535,2.299999952316284,2.52694034576416,False,False,LEICHT_LINKS,GERADE_WEGFAHREND,0.000517831181289943,0.000301833969561079
1089,5498.83,1,0.3705616295337677,0.2701615107298925,0.0,0.2762914132380698,0.0021101739898196,-0.038773503913343,0.0052037931396485,0.0641238465905189,3.1192965507507324,3.862605094909668,False,False,AUF_PFAD,STATIONAER,-0.00085493821332524,0.000848694530023104
1089,5500.49,1,0.3127039074897766,0.3309534696196048,0.0,0.3027464027874044,-0.0099147683166558,0.0489281980296821,-0.0071259734204603,-0.0471937470138073,3.07480263710022,3.3515870571136475,False,False,AUF_PFAD,STATIONAER,0.0000488891058865065,-0.000547604566447669
1089,5504.05,1,0.2958264946937561,0.1471210806708173,0.0,0.3758218492299535,0.0236684687464548,0.014600501258361,-0.0777471388128663,-0.1078313663601875,2.910792350769043,2.8531270027160645,False,True,LEICHT_LINKS,RECHTS_WEGFAHREND,-0.0000675736827285072,0.000789009191431562
1090,5648.3,0,0.3275452554225921,0.4484177458187978,0.0,0.4357565089781945,-0.0303631063716607,-0.0143189895962428,-0.0077751038363053,-0.0110340425744652,4.044646263122559,5.11809778213501,True,False,LEICHT_RECHTS,STATIONAER,-0.000166898265261221,-0.000163723727490142
1090,5650.21,0,0.2846300303936004,0.1815450808333195,0.0,0.2488377917835458,0.0348850414215593,-0.0683052349613036,-0.0438861027476533,0.0205599460750818,4.097080230712891,5.432183742523193,True,False,LEICHT_LINKS,RECHTS_ZUKOMMEND,0.000908465820947306,0.0000877254041373073
1090,5652.88,0,0.3419979512691498,0.3152485297577059,0.0,0.2947451569632803,-0.0623062084602146,-0.0009143745075401,-0.0082224014791752,-0.024949287995696,4.0218939781188965,5.3380208015441895,True,True,LEICHT_RECHTS,STATIONAER,-0.0006525736216532,-0.000254321928378126
1091,5784.82,1,0.1648065745830536,0.7511029195481521,0.0,0.8604288758463992,0.0085948641995352,0.0239812479664669,0.100465355107039,-0.0042335554026067,5.132147789001465,5.540468692779541,False,False,AUF_PFAD,LINKS_WEGFAHREND,0.000122671899724856,0.000772635885543058
1091,5786.85,1,0.2598493695259094,1.160647764611069,5.551115123125783e-17,1.203186269865085,0.0310700503060719,0.0652829940489204,0.0434043219641496,-0.0439315177500247,5.217003345489502,5.366834163665772,False,False,AUF_PFAD,LINKS_WEGFAHREND,0.000219528077552133,0.000621010950555692
1091,5787.72,1,0.2771040201187134,1.233816386938809,5.551115123125783e-17,1.4179840018706904,0.0291903396156548,0.0849342298239754,0.0014773624653165,-0.0663023144006729,5.236226558685303,5.5157341957092285,False,False,AUF_PFAD,GERADE_WEGFAHREND,0.000639596238711453,-0.000468550598638866
1092,6092.42,0,0.2105428576469421,0.2772046417527845,0.0,0.4195127029519295,-0.0164582022918382,-0.0861959643297892,0.0377921446713681,-0.0992804020643234,2.8387255668640137,118.76367950439452,False,False,LEICHT_RECHTS,LINKS_ZUKOMMEND,-0.000881973315793287,0.00051667153593674
1092,6093.59,0,0.3485040366649627,0.2218498173731127,1.3877787807814457e-17,0.2643915651338341,0.0290946991562676,-0.0493247840476644,0.0197443653407065,-0.0711589157581329,2.6870369911193848,118.61211395263672,False,False,LEICHT_LINKS,GERADE_ZUKOMMEND,0.000169762663693844,-0.000557337173176584
1092,6101.66,1,0.1944863945245742,0.3129785554632122,0.0,0.4392774824011073,-0.0394207296590335,0.0387843620610591,-0.020731639572304,0.1285712718963623,2.307941436767578,3.2663705348968506,False,False,LEICHT_RECHTS,STATIONAER,0.000962774221937822,-0.000571776664980541
1094,6237.77,1,0.2719174325466156,0.1669785651171909,-6.938893903907228e-18,0.138055720991478,0.0991332998732121,-0.0097165340640521,-0.1880174047321813,-0.100027211010456,4.030004024505615,3.9625403881073,False,False,LINKS,RECHTS_ZUKOMMEND,-0.000546385332281804,0.000195421972932222
1094,6240.5,0,0.4285245239734649,0.2681216712336197,0.0,0.2875038776146388,-0.0213112857945144,-0.0151552208940547,0.0065248509433614,0.1035022810101509,4.319539546966553,5.324523448944092,False,False,LEICHT_RECHTS,STATIONAER,-0.000737395659720413,0.000548453574703812
1094,6243.89,0,0.2989941537380218,0.3585213746056644,0.0,0.3317280624763147,-0.0112295141543992,-0.0052402630911826,0.0077820008620569,0.1187409311532974,3.983775615692138,3.983775615692138,False,False,AUF_PFAD,STATIONAER,-0.000942130958998658,0.000858001208856171
1095,6313.83,0,0.194053366780281,0.1003622719151502,0.0,0.3177548128128493,-0.0558464811098483,0.0161426459707425,-0.0019638713127083,-0.0588935017585754,1.2667802572250366,1.791043400764465,False,False,LEICHT_RECHTS,STATIONAER,-0.000479128361756358,0.00073120158909116
1095,6315.25,0,0.237575814127922,0.2293161240511529,0.0,0.2590934646701163,0.2059274879389131,-0.0062921195852638,-0.0071984026374804,0.0018693166784942,1.6166887283325195,1.636110544204712,False,False,LINKS,STATIONAER,-0.000995504792770045,-0.000599127601132006
1095,6316.89,0,0.3183871209621429,0.1026529890459894,0.0,0.2793349271407535,0.1148045090846938,-0.0298282085420299,0.0395024811652134,0.1084121316671371,1.3925329446792605,1.75040864944458,False,True,LEICHT_LINKS,STATIONAER,-0.00047091077572748,0.000541078621751045
1096,6399.56,0,0.2589167356491089,0.1912035246134009,0.0,0.2951271106404609,-0.0183750679523392,-0.0338649629338192,-0.0224101785936843,-0.0178724564611911,4.648092269897461,4.386502265930176,True,False,LEICHT_RECHTS,STATIONAER,0.000646958313588216,-0.000865996903296803
1096,6403.32,0,0.2378808856010437,0.2826370134262947,0.0,0.4755822490997717,0.0761053753299846,0.0565580044975708,-0.0322307329057081,-0.1112154722213745,4.5449748039245605,4.5449748039245605,True,False,LEICHT_LINKS,RECHTS_WEGFAHREND,-0.000600503689050617,0.000637666796190789
1096,6408.7,1,0.3253224492073059,0.5131716920315309,0.0,0.4874122812452868,0.0554294096536867,0.0880632438642912,-0.0895359035130572,0.1636409610509872,4.012132167816162,4.012132167816162,True,False,LEICHT_LINKS,RECHTS_WEGFAHREND,0.000450124225431978,0.000420468342108002
1098,7096.14,1,0.2084922641515731,0.1151501351160334,0.0,0.2496483598587396,0.0396041406646862,-0.0105337327990561,0.0112289548672375,-0.0415724515914917,1.7813581228256226,2.0736160278320312,False,False,LEICHT_LINKS,STATIONAER,-0.000311881132674182,0.000554117013107377
1098,7096.89,0,0.2439483553171157,0.1746252925347803,0.0,0.2828651672175891,-0.0586226565080443,0.00372379112465,0.0343033642862405,-0.0931229889392852,1.6395013332366943,1.626340627670288,False,False,LEICHT_RECHTS,STATIONAER,-0.000117498620042548,-0.000865350713213728
1098,7102.66,0,0.3874554336071014,0.5690393705283536,0.0,0.5601860129195967,-0.0139851627800906,-0.0054872391274977,0.070576440083068,0.1054350882768631,1.6449748277664185,3.482759475708008,False,False,AUF_PFAD,LINKS_ZUKOMMEND,-0.000672838060581658,-0.000782120070983842
1100,7230.36,0,0.152649775147438,0.0846493765317875,0.0,0.2299744382484383,-0.1358002069680952,-0.0151777863226407,0.0049277378967939,-0.0106486370787024,1.9497294425964355,2.21071195602417,False,False,RECHTS,STATIONAER,0.000353476691097723,0.000176289901275323
1100,7233.08,0,0.152649775147438,0.0846493765317875,0.0,0.2299744382484383,-0.1358002069680952,-0.0151777863226407,0.0049277378967939,-0.0049086334183812,2.091087102890014,2.091087102890014,False,False,RECHTS,STATIONAER,0.000249102787411888,-0.000611671536648407
1100,7240.23,0,0.2099071741104126,0.0228588111745216,0.0,0.1342216829899289,-0.1946167142555597,-0.0409667055655372,0.0313948652253019,-0.0049572247080504,2.365154981613159,2.365154981613159,False,False,RECHTS,LINKS_ZUKOMMEND,-0.000117858457793986,-0.00020373743339027
1104,7670.75,0,0.2734606564044952,0.381964901810433,0.0,0.3301256371022641,-0.1073726762055905,0.083878573836236,0.1903170802592201,0.0042248130775988,5.284945487976074,5.84073543548584,False,False,LEICHT_RECHTS,LINKS_WEGFAHREND,0.000753396259236119,0.000101538179166465
1104,7673.08,0,0.2197645455598831,0.2647874177396763,0.0,0.4139128678266674,0.0136750821061913,0.0838666413206322,-0.0161423267212086,-0.1099885776638984,5.078327178955078,5.078327178955078,False,False,AUF_PFAD,GERADE_WEGFAHREND,-0.00094184001511887,-0.000157672031886834
1104,7675.59,1,0.0067382571287453,0.3775626591904086,0.0,0.6350183181713127,0.0043120563218289,0.1673372468158712,0.0408860440241161,-0.1142109334468841,4.688507080078125,4.688507080078125,False,False,AUF_PFAD,GERADE_WEGFAHREND,0.000459739660488794,-0.00026594291718878
1105,8430.7,1,0.2465762197971344,0.2650136327728253,0.0,0.4222520732553113,-0.0258545304210232,0.0074539511724073,-0.0249412211518422,0.0421754196286201,2.6778175830841064,3.2299468517303467,False,False,LEICHT_RECHTS,STATIONAER,0.000363839988005356,-0.0000653498383761546
1105,8432.88,1,0.242713451385498,0.2868731388620676,0.0,0.3494820268872842,-0.0339708647427596,-0.0043207757692472,0.0200412866580648,-0.0591209158301353,2.7540435791015625,4.432683944702148,False,False,LEICHT_RECHTS,STATIONAER,0.00087347503533919,-0.000813021108332701
1105,8436.07,1,0.3122053742408752,0.202606658972158,0.0,0.2734171109186863,0.036909225962487,-0.020920461571547,-0.0242827827012938,-0.08888790756464,2.7523508071899414,3.7977123260498047,False,False,LEICHT_LINKS,STATIONAER,0.000729402622848253,0.000369846400030914
1107,8738.66,0,0.225022941827774,0.1451846342762837,0.0,0.3048767779416387,0.0591137627660907,0.0137753828500622,-0.0408514654539497,-0.0733950436115264,2.625940322875977,118.81884765625,True,False,LEICHT_LINKS,STATIONAER,-0.0000203872369995502,0.000954174926426306
1107,8741.85,0,0.2324775010347366,0.1046420791746783,1.0842021724855044e-19,0.2250418327252033,0.0518564826797584,-0.0246092864815513,0.0011823768699472,0.0182292517274618,2.6352338790893555,2.6352338790893555,True,False,LEICHT_LINKS,STATIONAER,-0.000340823067688098,-0.000653560463258358
1107,8745.77,1,0.2324775010347366,0.1046420791746783,1.0842021724855044e-19,0.2250418327252033,0.0518564826797584,-0.0246092864815513,0.0011823768699472,-0.0472724586725235,2.5970373153686523,2.5970373153686523,True,False,LEICHT_LINKS,STATIONAER,0.000335885812897956,-0.000788710750218677
1108,8800.8,0,0.1974288672208786,0.2128446776550158,0.0,0.3417269044246527,-0.0170396550239644,0.0528188490547965,-0.021352987227904,-0.0949209555983543,2.431605815887451,118.69896697998048,False,False,LEICHT_RECHTS,GERADE_WEGFAHREND,-0.000361639349880182,0.000256272712855271
1108,8800.8,0,0.1974288672208786,0.2128446776550158,0.0,0.3417269044246527,-0.0170396550239644,0.0528188490547965,-0.021352987227904,-0.0949209555983543,2.431605815887451,118.69896697998048,False,False,LEICHT_RECHTS,GERADE_WEGFAHREND,-0.000594033239767689,-0.000102083071914976
1108,8802.47,0,0.2391531467437744,0.2546717415794445,0.0,0.3349039024777274,-0.0387279810289188,-0.0108112142225946,-0.0508632150323915,0.0871131718158721,2.5261526107788086,118.8425064086914,False,True,LEICHT_RECHTS,RECHTS_ZUKOMMEND,0.000410669588085714,0.00044056508309579
1109,8978.04,0,0.1820894032716751,0.1295006407159978,0.0,0.1647426034238111,0.1275632547222571,0.0020693021048848,0.0194830899640757,-0.0785266533493995,2.3396098613739014,2.897221803665161,True,False,LINKS,STATIONAER,0.000735477368771627,0.000989121213213488
1109,8980.55,0,0.1820894032716751,0.1295006407159978,0.0,0.1647426034238111,0.1275632547222571,0.0020693021048848,0.0194830899640757,-0.0176912136375904,2.5180764198303223,2.5180764198303223,True,False,LINKS,STATIONAER,-0.000390368471640144,0.000791692211297139
1109,8983.14,0,0.1820894032716751,0.1295006407159978,0.0,0.1647426034238111,0.1275632547222571,0.0020693021048848,0.0194830899640757,0.1213886886835098,2.180016279220581,2.1624503135681152,True,False,LINKS,STATIONAER,0.000759888536846893,-0.000760097106593068
1114,9248.27,0,0.153674378991127,0.2793115070158043,0.0,0.4349680817129694,0.0659156904038273,-0.0515278431836366,-0.0126363029953668,0.1140211671590805,2.612907648086548,3.0377089977264404,True,False,LEICHT_LINKS,GERADE_ZUKOMMEND,0.000384992004613926,0.000448437855451873
1114,9253.6,0,0.2128502279520034,0.2203304821387122,-1.3877787807814457e-17,0.4211274407552005,-0.0265215217104478,-0.0148779505712483,-0.0024205831970721,0.0457893647253513,2.60432243347168,2.737342119216919,True,False,LEICHT_RECHTS,STATIONAER,0.000158377610423393,0.0000992269569293149
1114,9257.38,0,0.1084357276558876,0.3874341204960695,6.938893903907228e-18,0.328493847720296,0.0082094915476869,0.1269455739214268,-0.0098197641932373,0.062928706407547,2.287091016769409,2.268994808197021,True,False,AUF_PFAD,GERADE_WEGFAHREND,-0.000564471664297285,0.000877776109073266
1116,9435.31,0,0.1605049967765808,0.7594940970907755,1.3877787807814457e-17,1.0720509015442932,-0.0224546035476235,-0.0584675266474967,0.0075339369740765,0.1265599429607391,3.8281948566436768,3.878112316131592,True,False,AUF_PFAD,GERADE_ZUKOMMEND,-0.000248229137227796,0.000504285002123488
1116,9437.03,0,0.1592228859663009,0.5124360434081202,0.0,0.6368116877398563,0.0694792469176602,-0.0527402973349116,-0.057426352563263,0.1339590549468994,3.61923885345459,3.728271007537842,True,False,LEICHT_LINKS,RECHTS_ZUKOMMEND,0.000714043726764865,0.000480188416576371
1116,9438.86,0,0.1592228859663009,0.5124360434081202,0.0,0.6368116877398563,0.0694792469176602,-0.0527402973349116,-0.057426352563263,0.1181909143924713,3.315685510635376,3.315685510635376,True,True,LEICHT_LINKS,RECHTS_ZUKOMMEND,-0.0000844753565724005,0.00037507214391508
1118,9721.01,1,0.265556663274765,0.2635628382586086,0.0,0.294240634412872,0.01580755025872,0.0016464628554897,-0.0043170193543745,-0.0576627366244792,4.022222995758057,4.85861873626709,False,False,LEICHT_LINKS,STATIONAER,0.000897116548627962,-0.000989948820345902
1118,9731.57,0,0.2977480292320251,0.3023727758214825,0.0,0.3468712974251551,-0.0202848484532027,-0.013394025424105,7.639780862850245e-05,0.0526192598044872,3.92865252494812,118.82947540283205,False,False,LEICHT_RECHTS,STATIONAER,-0.000305818557148016,0.000897501195509145
1118,9734.39,0,0.3629991412162781,0.2000688933471487,6.938893903907228e-18,0.1118488019740518,0.1941442725311162,-0.0053205598433239,-0.0011046847257425,-0.0062707304023206,3.897963523864746,4.014298439025879,False,True,LINKS,STATIONAER,-0.00086655212893883,0.000588724541311946
1119,9756.36,1,0.3296846449375152,0.3282656441978962,0.0,0.3544941165997699,0.0158240326063925,-0.008347642327867,0.0126301104349168,0.0476251877844333,3.765081882476807,4.529510021209717,True,False,LEICHT_LINKS,STATIONAER,0.000822374145610505,0.000569055000726138
1119,9756.96,0,0.41964852809906,0.2323035543954023,0.0,0.3372325183352798,0.0475543337903301,-0.0122182364706064,0.0096681310577343,-0.0426648333668708,3.9398810863494873,4.412200450897217,True,False,LEICHT_LINKS,STATIONAER,0.000724826634226545,-0.000441252142510112
1119,9758.0,0,0.1383204162120819,0.3156173832720131,0.0,0.266415124847672,-0.1369130606548429,0.2104239719010799,0.2096215529556381,0.1005749925971031,3.991107225418091,3.959849357604981,True,True,RECHTS,LINKS_WEGFAHREND,-0.00058881847065368,0.0000109129900277536
1120,9776.52,1,0.2659668922424316,0.2511583244316394,0.0,0.2891825737798861,-0.0010336514808558,-0.0579152281561853,0.0557934083597371,0.0815770402550697,3.899792194366455,4.448487281799316,True,False,AUF_PFAD,LINKS_ZUKOMMEND,-0.000427178872265554,-0.000157691627818783
1120,9779.87,0,0.3258889615535736,0.2890608633219957,0.0,0.2786450891835467,0.0060427728296486,0.0044926820493531,-0.0009336415555162,-0.0878158137202262,3.728337526321411,84.52301025390625,True,False,AUF_PFAD,STATIONAER,0.000315273221683264,-0.00078917795937162
1120,9781.37,0,0.3049260973930359,0.1985745910371092,-1.3877787807814457e-17,0.2279630095873487,-0.0321288783799501,-0.0668836487794438,0.1603254559711512,-0.085711732506752,3.890817403793335,3.648072242736816,True,True,LEICHT_RECHTS,LINKS_ZUKOMMEND,0.000833500782982917,0.000365981444094127
1121,9784.51,1,0.3453278541564941,0.5253544145586392,-2.775557561562892e-17,0.5179145261403693,-0.0022256076021078,0.0541804450855795,0.0238769020116753,-0.1211192309856414,3.5636420249938965,4.663602352142334,False,False,AUF_PFAD,LINKS_WEGFAHREND,0.000561089102419474,-0.0000366490157164028
1121,9788.72,1,0.2212496846914291,0.6020598415569729,0.0,0.6047955365679566,0.0022218806343399,0.0938000003559064,0.0945951356132254,0.1109130680561065,3.291890859603882,3.937470436096192,False,False,AUF_PFAD,LINKS_WEGFAHREND,0.0000945561069507052,-0.000901034624258896
1121,9793.61,1,0.2591010630130768,0.5292261894366407,0.0,0.6300810531339626,0.0569306957018524,0.0786384733500939,0.0433731440593879,0.1025726273655891,2.731574773788452,3.576690196990967,False,False,LEICHT_LINKS,LINKS_WEGFAHREND,0.000622621990205202,-0.000120782462508804
1122,9900.85,1,0.2386967241764068,0.3145923593385203,0.0,0.8549099142075748,-0.2020554091021981,0.0278419175422532,-0.0649552088854271,0.0086515080183744,2.065685510635376,1.8935710191726685,False,False,LEICHT_RECHTS,RECHTS_WEGFAHREND,-0.000894925758715351,-0.000120397241635073
